sale_id,ad_id,buyer_id,seller_id,final_price,sale_date
0,1,28,3,206000000,2015-03-19
1,2,56,11,206000000,2018-12-25
2,3,37,11,332000000,2020-07-12
3,4,88,95,304000000,2012-01-22
4,5,96,38,267000000,2016-08-27
5,6,8,39,156000000,2016-06-16
6,7,47,96,223000000,2022-01-16
7,8,6,94,188000000,2023-02-08
8,9,15,44,202000000,2014-04-09
9,10,72,83,373000000,2024-02-17
10,11,82,97,173000000,2015-09-11
11,12,52,17,325000000,2024-01-26
12,13,1,6,301000000,2019-12-10
13,14,45,34,289000000,2015-11-04
14,15,21,54,244000000,2018-02-25
15,16,91,43,347000000,2017-05-07
16,17,26,5,201000000,2016-11-05
17,18,24,93,286000000,2014-07-09
18,19,30,93,120000000,2020-04-26
19,20,59,68,260000000,2019-01-31
20,21,38,32,135000000,2015-06-04
21,22,36,15,186000000,2020-10-21
22,23,31,11,245000000,2017-08-22
23,24,52,28,300000000,2019-05-08
24,25,55,55,130000000,2021-10-11
25,26,42,65,76000000,2021-03-13
26,27,15,11,273000000,2017-03-25
27,28,74,62,291000000,2012-11-08
28,29,18,92,178000000,2020-10-13
29,30,33,42,276000000,2014-05-11
30,31,47,2,395000000,2020-07-17
31,32,57,99,135000000,2014-04-18
32,33,69,78,257000000,2018-06-26
33,34,98,81,131000000,2020-08-14
34,35,91,89,114000000,2013-09-27
35,36,17,56,72000000,2020-09-22
36,37,83,11,148000000,2013-03-03
37,38,65,10,251000000,2015-06-17
38,39,74,9,330000000,2015-05-13
39,40,57,51,144000000,2021-09-02
40,41,65,39,299000000,2019-07-17
41,42,2,57,349000000,2016-12-07
42,43,35,23,389000000,2013-04-26
43,44,83,36,125000000,2014-04-23
44,45,67,92,270000000,2013-03-07
45,46,68,12,393000000,2015-07-24
46,47,62,14,281000000,2017-11-03
47,48,87,69,256000000,2024-04-25
48,49,33,75,314000000,2022-08-28
49,50,15,86,249000000,2019-07-28
50,51,21,55,335000000,2012-10-19
51,52,88,14,81000000,2015-07-22
52,53,81,4,378000000,2021-11-13
53,54,42,11,91000000,2012-12-13
54,55,15,94,188000000,2017-09-26
55,56,31,32,294000000,2013-02-07
56,57,66,80,136000000,2014-02-21
57,58,31,34,308000000,2014-02-12
58,59,40,2,187000000,2017-02-14
59,60,27,23,132000000,2021-04-12
60,61,58,14,360000000,2017-05-21
61,62,27,14,72000000,2020-11-03
62,63,93,51,302000000,2023-01-23
63,64,33,35,198000000,2020-05-23
64,65,49,73,217000000,2019-07-08
65,66,82,59,161000000,2013-07-31
66,67,64,72,144000000,2016-06-18
67,68,47,1,149000000,2015-10-25
68,69,66,3,386000000,2012-02-07
69,70,77,56,367000000,2020-06-08
70,71,71,9,192000000,2018-02-11
71,72,16,62,276000000,2022-02-14
72,73,86,39,276000000,2023-10-12
73,74,84,22,360000000,2021-10-11
74,75,69,99,131000000,2014-02-10
75,76,49,73,200000000,2011-09-13
76,77,21,49,125000000,2012-06-16
77,78,76,63,128000000,2019-07-06
78,79,84,86,396000000,2019-01-13
79,80,25,68,108000000,2015-04-20
80,81,96,57,149000000,2012-04-23
81,82,63,23,255000000,2019-10-15
82,83,79,62,106000000,2020-02-29
83,84,60,26,281000000,2016-05-13
84,85,30,68,189000000,2021-09-15
85,86,64,13,242000000,2015-08-24
86,87,72,11,273000000,2017-07-12
87,88,22,39,167000000,2014-07-17
88,89,76,89,256000000,2018-12-26
89,90,3,20,106000000,2014-02-11
90,91,95,4,291000000,2017-11-01
91,92,81,34,187000000,2019-12-30
92,93,58,29,301000000,2011-06-25
93,94,54,13,113000000,2016-03-23
94,95,35,46,92000000,2013-04-19
95,96,5,27,104000000,2018-07-27
96,97,95,33,228000000,2019-08-01
97,98,4,1,242000000,2023-09-08
98,99,38,32,353000000,2022-02-04
99,100,34,51,95000000,2019-06-02
100,101,6,29,265000000,2012-04-09
101,102,54,50,199000000,2011-09-27
102,103,19,22,262000000,2012-01-10
103,104,26,16,137000000,2019-08-26
104,105,32,11,132000000,2017-07-26
105,106,58,64,376000000,2023-10-19
106,107,58,50,377000000,2014-02-06
107,108,33,7,206000000,2021-09-16
108,109,44,77,270000000,2014-11-29
109,110,15,7,138000000,2014-01-04
110,111,85,12,222000000,2021-12-31
111,112,40,37,161000000,2014-11-20
112,113,23,91,99000000,2019-11-06
113,114,87,22,310000000,2021-09-15
114,115,18,69,303000000,2012-02-03
115,116,23,38,321000000,2020-03-31
116,117,8,31,361000000,2016-03-31
117,118,19,52,215000000,2016-08-18
118,119,65,82,385000000,2012-09-23
119,120,28,82,346000000,2014-09-26
